CategoryName,window_start,window_end,future_start,future_end,CategoryName,cur_mean,cur_sum,cur_std,coverage,volatility_ratio,intra_growth,long_mean,long_sum,long_coverage,days_since_last_sale,active_recent_flag,fallback_baseline,month,week_of_year,day_of_week,target_up
RAM,2014-08-15,2014-09-11,2014-09-12,2014-10-09,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,9,37,3,0
RAM,2014-08-22,2014-09-18,2014-09-19,2014-10-16,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,9,38,3,0
RAM,2014-08-29,2014-09-25,2014-09-26,2014-10-23,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,9,39,3,0
RAM,2014-09-05,2014-10-02,2014-10-03,2014-10-30,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,10,40,3,0
RAM,2014-09-12,2014-10-09,2014-10-10,2014-11-06,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,10,41,3,0
RAM,2014-09-19,2014-10-16,2014-10-17,2014-11-13,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,10,42,3,0
RAM,2014-09-26,2014-10-23,2014-10-24,2014-11-20,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,10,43,3,0
RAM,2014-10-03,2014-10-30,2014-10-31,2014-11-27,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,10,44,3,0
RAM,2014-10-10,2014-11-06,2014-11-07,2014-12-04,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,11,45,3,0
RAM,2014-10-17,2014-11-13,2014-11-14,2014-12-11,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,11,46,3,0
RAM,2014-10-24,2014-11-20,2014-11-21,2014-12-18,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,11,47,3,0
RAM,2014-10-31,2014-11-27,2014-11-28,2014-12-25,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,11,48,3,0
RAM,2014-11-07,2014-12-04,2014-12-05,2015-01-01,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,12,49,3,0
RAM,2014-11-14,2014-12-11,2014-12-12,2015-01-08,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,12,50,3,0
RAM,2014-11-21,2014-12-18,2014-12-19,2015-01-15,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,12,51,3,0
RAM,2014-11-28,2014-12-25,2014-12-26,2015-01-22,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,12,52,3,0
RAM,2014-12-05,2015-01-01,2015-01-02,2015-01-29,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,1,1,3,0
RAM,2014-12-12,2015-01-08,2015-01-09,2015-02-05,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,1,2,3,0
RAM,2014-12-19,2015-01-15,2015-01-16,2015-02-12,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,1,3,3,0
RAM,2014-12-26,2015-01-22,2015-01-23,2015-02-19,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,1,4,3,0
RAM,2015-01-02,2015-01-29,2015-01-30,2015-02-26,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,1,5,3,0
RAM,2015-01-09,2015-02-05,2015-02-06,2015-03-05,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,2,6,3,0
RAM,2015-01-16,2015-02-12,2015-02-13,2015-03-12,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,2,7,3,0
RAM,2015-01-23,2015-02-19,2015-02-20,2015-03-19,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,2,8,3,0
RAM,2015-01-30,2015-02-26,2015-02-27,2015-03-26,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,2,9,3,0
RAM,2015-02-06,2015-03-05,2015-03-06,2015-04-02,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,3,10,3,0
RAM,2015-02-13,2015-03-12,2015-03-13,2015-04-09,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,3,11,3,0
RAM,2015-02-20,2015-03-19,2015-03-20,2015-04-16,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,3,12,3,0
RAM,2015-02-27,2015-03-26,2015-03-27,2015-04-23,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,3,13,3,0
RAM,2015-03-06,2015-04-02,2015-04-03,2015-04-30,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,4,14,3,0
RAM,2015-03-13,2015-04-09,2015-04-10,2015-05-07,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,4,15,3,0
RAM,2015-03-20,2015-04-16,2015-04-17,2015-05-14,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,4,16,3,0
RAM,2015-03-27,2015-04-23,2015-04-24,2015-05-21,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,4,17,3,0
RAM,2015-04-03,2015-04-30,2015-05-01,2015-05-28,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,4,18,3,0
RAM,2015-04-10,2015-05-07,2015-05-08,2015-06-04,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,5,19,3,0
RAM,2015-04-17,2015-05-14,2015-05-15,2015-06-11,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,5,20,3,0
RAM,2015-04-24,2015-05-21,2015-05-22,2015-06-18,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,5,21,3,0
RAM,2015-05-01,2015-05-28,2015-05-29,2015-06-25,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,5,22,3,0
RAM,2015-05-08,2015-06-04,2015-06-05,2015-07-02,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,6,23,3,1
RAM,2015-05-15,2015-06-11,2015-06-12,2015-07-09,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,6,24,3,1
RAM,2015-05-22,2015-06-18,2015-06-19,2015-07-16,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,6,25,3,1
RAM,2015-05-29,2015-06-25,2015-06-26,2015-07-23,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,6,26,3,1
RAM,2015-06-05,2015-07-02,2015-07-03,2015-07-30,RAM,4.5,126.0,16.8491203670357,0.07142857142857142,3.7442481383972357,5.0,1.4,126.0,0.022222222222222223,2.0,1,126.0,7,27,3,0
RAM,2015-06-12,2015-07-09,2015-07-10,2015-08-06,RAM,4.5,126.0,16.8491203670357,0.07142857142857142,3.7442481383972357,5.0,1.4,126.0,0.022222222222222223,9.0,1,126.0,7,28,3,0
RAM,2015-06-19,2015-07-16,2015-07-17,2015-08-13,RAM,4.5,126.0,16.8491203670357,0.07142857142857142,3.7442481383972357,-0.9999998888889013,1.4,126.0,0.022222222222222223,16.0,1,126.0,7,29,3,0
RAM,2015-06-26,2015-07-23,2015-07-24,2015-08-20,RAM,4.5,126.0,16.8491203670357,0.07142857142857142,3.7442481383972357,-0.9999998888889013,1.4,126.0,0.022222222222222223,23.0,1,126.0,7,30,3,0
RAM,2015-07-03,2015-07-30,2015-07-31,2015-08-27,RAM,0.0,0.0,0.0,0.0,0.0,0.0,1.4,126.0,0.022222222222222223,28.0,0,39.199999999999996,7,31,3,0
RAM,2015-07-10,2015-08-06,2015-08-07,2015-09-03,RAM,0.0,0.0,0.0,0.0,0.0,0.0,1.4,126.0,0.022222222222222223,28.0,0,39.199999999999996,8,32,3,0
RAM,2015-07-17,2015-08-13,2015-08-14,2015-09-10,RAM,0.0,0.0,0.0,0.0,0.0,0.0,1.4,126.0,0.022222222222222223,28.0,0,39.199999999999996,8,33,3,0
RAM,2015-07-24,2015-08-20,2015-08-21,2015-09-17,RAM,0.0,0.0,0.0,0.0,0.0,0.0,1.4,126.0,0.022222222222222223,28.0,0,39.199999999999996,8,34,3,0
RAM,2015-07-31,2015-08-27,2015-08-28,2015-09-24,RAM,0.0,0.0,0.0,0.0,0.0,0.0,1.4,126.0,0.022222222222222223,28.0,0,39.199999999999996,8,35,3,0
RAM,2015-08-07,2015-09-03,2015-09-04,2015-10-01,RAM,0.0,0.0,0.0,0.0,0.0,0.0,1.4,126.0,0.022222222222222223,28.0,0,39.199999999999996,9,36,3,0
RAM,2015-08-14,2015-09-10,2015-09-11,2015-10-08,RAM,0.0,0.0,0.0,0.0,0.0,0.0,1.4,126.0,0.022222222222222223,28.0,0,39.199999999999996,9,37,3,0
RAM,2015-08-21,2015-09-17,2015-09-18,2015-10-15,RAM,0.0,0.0,0.0,0.0,0.0,0.0,1.4,126.0,0.022222222222222223,28.0,0,39.199999999999996,9,38,3,0
RAM,2015-08-28,2015-09-24,2015-09-25,2015-10-22,RAM,0.0,0.0,0.0,0.0,0.0,0.0,1.4,126.0,0.022222222222222223,28.0,0,39.199999999999996,9,39,3,0
RAM,2015-09-04,2015-10-01,2015-10-02,2015-10-29,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,10,40,3,1
RAM,2015-09-11,2015-10-08,2015-10-09,2015-11-05,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,10,41,3,1
RAM,2015-09-18,2015-10-15,2015-10-16,2015-11-12,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,10,42,3,1
RAM,2015-09-25,2015-10-22,2015-10-23,2015-11-19,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,10,43,3,1
RAM,2015-10-02,2015-10-29,2015-10-30,2015-11-26,RAM,2.1785714285714284,61.0,11.320189206610877,0.03571428571428571,5.196150037588582,5.0,0.6777777777777778,61.0,0.011111111111111112,2.0,1,60.99999999999999,10,44,3,0
RAM,2015-10-09,2015-11-05,2015-11-06,2015-12-03,RAM,2.1785714285714284,61.0,11.320189206610879,0.03571428571428571,5.196150037588583,5.0,0.6777777777777778,61.0,0.011111111111111112,9.0,1,60.99999999999999,11,45,3,0
RAM,2015-10-16,2015-11-12,2015-11-13,2015-12-10,RAM,2.1785714285714284,61.0,11.320189206610879,0.03571428571428571,5.196150037588583,-0.999999770491856,0.6777777777777778,61.0,0.011111111111111112,16.0,1,60.99999999999999,11,46,3,0
RAM,2015-10-23,2015-11-19,2015-11-20,2015-12-17,RAM,2.1785714285714284,61.0,11.320189206610879,0.03571428571428571,5.196150037588583,-0.999999770491856,0.6777777777777778,61.0,0.011111111111111112,23.0,1,60.99999999999999,11,47,3,0
RAM,2015-10-30,2015-11-26,2015-11-27,2015-12-24,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.6777777777777778,61.0,0.011111111111111112,28.0,0,18.977777777777778,11,48,3,0
RAM,2015-11-06,2015-12-03,2015-12-04,2015-12-31,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.6777777777777778,61.0,0.011111111111111112,28.0,0,18.977777777777778,12,49,3,0
RAM,2015-11-13,2015-12-10,2015-12-11,2016-01-07,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.6777777777777778,61.0,0.011111111111111112,28.0,0,18.977777777777778,12,50,3,0
RAM,2015-11-20,2015-12-17,2015-12-18,2016-01-14,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.6777777777777778,61.0,0.011111111111111112,28.0,0,18.977777777777778,12,51,3,0
RAM,2015-11-27,2015-12-24,2015-12-25,2016-01-21,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.6777777777777778,61.0,0.011111111111111112,28.0,0,18.977777777777778,12,52,3,0
RAM,2015-12-04,2015-12-31,2016-01-01,2016-01-28,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.6777777777777778,61.0,0.011111111111111112,28.0,0,18.977777777777778,12,53,3,0
RAM,2015-12-11,2016-01-07,2016-01-08,2016-02-04,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.6777777777777778,61.0,0.011111111111111112,28.0,0,18.977777777777778,1,1,3,0
RAM,2015-12-18,2016-01-14,2016-01-15,2016-02-11,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.6777777777777778,61.0,0.011111111111111112,28.0,0,18.977777777777778,1,2,3,0
RAM,2015-12-25,2016-01-21,2016-01-22,2016-02-18,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.6777777777777778,61.0,0.011111111111111112,28.0,0,18.977777777777778,1,3,3,0
RAM,2016-01-01,2016-01-28,2016-01-29,2016-02-25,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,1,4,3,0
RAM,2016-01-08,2016-02-04,2016-02-05,2016-03-03,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,2,5,3,0
RAM,2016-01-15,2016-02-11,2016-02-12,2016-03-10,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,2,6,3,0
RAM,2016-01-22,2016-02-18,2016-02-19,2016-03-17,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,2,7,3,0
RAM,2016-01-29,2016-02-25,2016-02-26,2016-03-24,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,2,8,3,0
RAM,2016-02-05,2016-03-03,2016-03-04,2016-03-31,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,3,9,3,0
RAM,2016-02-12,2016-03-10,2016-03-11,2016-04-07,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,3,10,3,0
RAM,2016-02-19,2016-03-17,2016-03-18,2016-04-14,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,3,11,3,0
RAM,2016-02-26,2016-03-24,2016-03-25,2016-04-21,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,3,12,3,0
RAM,2016-03-04,2016-03-31,2016-04-01,2016-04-28,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,3,13,3,0
RAM,2016-03-11,2016-04-07,2016-04-08,2016-05-05,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,4,14,3,0
RAM,2016-03-18,2016-04-14,2016-04-15,2016-05-12,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,4,15,3,0
RAM,2016-03-25,2016-04-21,2016-04-22,2016-05-19,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,4,16,3,0
RAM,2016-04-01,2016-04-28,2016-04-29,2016-05-26,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,4,17,3,0
RAM,2016-04-08,2016-05-05,2016-05-06,2016-06-02,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,5,18,3,0
RAM,2016-04-15,2016-05-12,2016-05-13,2016-06-09,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,5,19,3,0
RAM,2016-04-22,2016-05-19,2016-05-20,2016-06-16,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,5,20,3,1
RAM,2016-04-29,2016-05-26,2016-05-27,2016-06-23,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,5,21,3,1
RAM,2016-05-06,2016-06-02,2016-06-03,2016-06-30,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,6,22,3,1
RAM,2016-05-13,2016-06-09,2016-06-10,2016-07-07,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,6,23,3,1
RAM,2016-05-20,2016-06-16,2016-06-17,2016-07-14,RAM,4.892857142857143,137.0,25.424031496814592,0.03571428571428571,5.196151360719492,5.0,1.5222222222222221,137.0,0.011111111111111112,2.0,1,137.0,6,24,3,0
RAM,2016-05-27,2016-06-23,2016-06-24,2016-07-21,RAM,6.5,182.0,26.464936371411458,0.07142857142857142,4.071528046135909,5.0,2.022222222222222,182.0,0.022222222222222223,2.0,1,182.0,6,25,3,0
RAM,2016-06-03,2016-06-30,2016-07-01,2016-07-28,RAM,8.321428571428571,233.0,27.681935279462056,0.10714285714285714,3.326584097341558,-0.29927004241036076,2.588888888888889,233.0,0.03333333333333333,0.0,1,233.0,6,26,3,0
RAM,2016-06-10,2016-07-07,2016-07-08,2016-08-04,RAM,8.321428571428571,233.0,27.681935279462056,0.10714285714285714,3.326584097341558,-0.7197801644125149,2.588888888888889,233.0,0.03333333333333333,7.0,1,233.0,7,27,3,0
RAM,2016-06-17,2016-07-14,2016-07-15,2016-08-11,RAM,3.4285714285714284,96.0,12.38786437096683,0.07142857142857142,3.613126054370226,-0.9999998541666879,2.588888888888889,233.0,0.03333333333333333,14.0,1,96.0,7,28,3,0
RAM,2016-06-24,2016-07-21,2016-07-22,2016-08-18,RAM,1.8214285714285714,51.0,9.464420484215653,0.03571428571428571,5.196149569918634,-0.9999997254902714,2.588888888888889,233.0,0.03333333333333333,21.0,1,72.4888888888889,7,29,3,0
RAM,2016-07-01,2016-07-28,2016-07-29,2016-08-25,RAM,0.0,0.0,0.0,0.0,0.0,0.0,2.588888888888889,233.0,0.03333333333333333,28.0,0,72.4888888888889,7,30,3,0
RAM,2016-07-08,2016-08-04,2016-08-05,2016-09-01,RAM,0.0,0.0,0.0,0.0,0.0,0.0,2.588888888888889,233.0,0.03333333333333333,28.0,0,72.4888888888889,8,31,3,0
RAM,2016-07-15,2016-08-11,2016-08-12,2016-09-08,RAM,0.0,0.0,0.0,0.0,0.0,0.0,2.588888888888889,233.0,0.03333333333333333,28.0,0,72.4888888888889,8,32,3,0
RAM,2016-07-22,2016-08-18,2016-08-19,2016-09-15,RAM,0.0,0.0,0.0,0.0,0.0,0.0,2.588888888888889,233.0,0.03333333333333333,28.0,0,72.4888888888889,8,33,3,0
RAM,2016-07-29,2016-08-25,2016-08-26,2016-09-22,RAM,0.0,0.0,0.0,0.0,0.0,0.0,2.588888888888889,233.0,0.03333333333333333,28.0,0,72.4888888888889,8,34,3,0
RAM,2016-08-05,2016-09-01,2016-09-02,2016-09-29,RAM,0.0,0.0,0.0,0.0,0.0,0.0,2.588888888888889,233.0,0.03333333333333333,28.0,0,72.4888888888889,9,35,3,0
RAM,2016-08-12,2016-09-08,2016-09-09,2016-10-06,RAM,0.0,0.0,0.0,0.0,0.0,0.0,2.588888888888889,233.0,0.03333333333333333,28.0,0,72.4888888888889,9,36,3,1
RAM,2016-08-19,2016-09-15,2016-09-16,2016-10-13,RAM,0.0,0.0,0.0,0.0,0.0,0.0,1.0666666666666667,96.0,0.022222222222222223,28.0,0,29.866666666666667,9,37,3,1
RAM,2016-08-26,2016-09-22,2016-09-23,2016-10-20,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,51.0,0.011111111111111112,28.0,0,15.866666666666667,9,38,3,1
RAM,2016-09-02,2016-09-29,2016-09-30,2016-10-27,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,9,39,3,1
RAM,2016-09-09,2016-10-06,2016-10-07,2016-11-03,RAM,2.9285714285714284,82.0,15.21730352364085,0.03571428571428571,5.1961506484112885,5.0,0.9111111111111111,82.0,0.011111111111111112,4.0,1,82.0,10,40,3,0
RAM,2016-09-16,2016-10-13,2016-10-14,2016-11-10,RAM,2.9285714285714284,82.0,15.21730352364085,0.03571428571428571,5.1961506484112885,5.0,0.9111111111111111,82.0,0.011111111111111112,11.0,1,82.0,10,41,3,0
RAM,2016-09-23,2016-10-20,2016-10-21,2016-11-17,RAM,2.9285714285714284,82.0,15.21730352364085,0.03571428571428571,5.1961506484112885,-0.9999998292683218,0.9111111111111111,82.0,0.011111111111111112,18.0,1,82.0,10,42,3,0
RAM,2016-09-30,2016-10-27,2016-10-28,2016-11-24,RAM,2.9285714285714284,82.0,15.21730352364085,0.03571428571428571,5.1961506484112885,-0.9999998292683218,0.9111111111111111,82.0,0.011111111111111112,25.0,1,82.0,10,43,3,0
RAM,2016-10-07,2016-11-03,2016-11-04,2016-12-01,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.9111111111111111,82.0,0.011111111111111112,28.0,0,25.51111111111111,11,44,3,0
RAM,2016-10-14,2016-11-10,2016-11-11,2016-12-08,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.9111111111111111,82.0,0.011111111111111112,28.0,0,25.51111111111111,11,45,3,0
RAM,2016-10-21,2016-11-17,2016-11-18,2016-12-15,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.9111111111111111,82.0,0.011111111111111112,28.0,0,25.51111111111111,11,46,3,0
RAM,2016-10-28,2016-11-24,2016-11-25,2016-12-22,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.9111111111111111,82.0,0.011111111111111112,28.0,0,25.51111111111111,11,47,3,0
RAM,2016-11-04,2016-12-01,2016-12-02,2016-12-29,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.9111111111111111,82.0,0.011111111111111112,28.0,0,25.51111111111111,12,48,3,0
RAM,2016-11-11,2016-12-08,2016-12-09,2017-01-05,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.9111111111111111,82.0,0.011111111111111112,28.0,0,25.51111111111111,12,49,3,1
RAM,2016-11-18,2016-12-15,2016-12-16,2017-01-12,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.9111111111111111,82.0,0.011111111111111112,28.0,0,25.51111111111111,12,50,3,1
RAM,2016-11-25,2016-12-22,2016-12-23,2017-01-19,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.9111111111111111,82.0,0.011111111111111112,28.0,0,25.51111111111111,12,51,3,1
RAM,2016-12-02,2016-12-29,2016-12-30,2017-01-26,RAM,0.0,0.0,0.0,0.0,0.0,0.0,0.9111111111111111,82.0,0.011111111111111112,28.0,0,25.51111111111111,12,52,3,1
RAM,2016-12-09,2017-01-05,2017-01-06,2017-02-02,RAM,5.107142857142857,143.0,26.537492730251724,0.03571428571428571,5.196151405278385,5.0,1.5888888888888888,143.0,0.011111111111111112,3.0,1,143.0,1,1,3,0
RAM,2016-12-16,2017-01-12,2017-01-13,2017-02-09,RAM,5.107142857142857,143.0,26.537492730251728,0.03571428571428571,5.1961514052783855,5.0,1.5888888888888888,143.0,0.011111111111111112,10.0,1,143.0,1,2,3,0
RAM,2016-12-23,2017-01-19,2017-01-20,2017-02-16,RAM,5.107142857142857,143.0,26.537492730251728,0.03571428571428571,5.1961514052783855,-0.9999999020979118,1.5888888888888888,143.0,0.011111111111111112,17.0,1,143.0,1,3,3,0
RAM,2016-12-30,2017-01-26,2017-01-27,2017-02-23,RAM,5.107142857142857,143.0,26.537492730251728,0.03571428571428571,5.1961514052783855,-0.9999999020979118,1.5888888888888888,143.0,0.011111111111111112,24.0,1,143.0,1,4,3,1
RAM,2017-01-06,2017-02-02,2017-02-03,2017-03-02,RAM,0.0,0.0,0.0,0.0,0.0,0.0,1.5888888888888888,143.0,0.011111111111111112,28.0,0,44.48888888888889,2,5,3,1
RAM,2017-01-13,2017-02-09,2017-02-10,2017-03-09,RAM,0.0,0.0,0.0,0.0,0.0,0.0,1.5888888888888888,143.0,0.011111111111111112,28.0,0,44.48888888888889,2,6,3,1
RAM,2017-01-20,2017-02-16,2017-02-17,2017-03-16,RAM,4.071428571428571,114.0,21.15576343530557,0.03571428571428571,5.196151146458981,5.0,2.8555555555555556,257.0,0.022222222222222223,6.0,1,114.0,2,7,3,1
RAM,2017-01-27,2017-02-23,2017-02-24,2017-03-23,RAM,11.928571428571429,334.0,34.98461761099805,0.10714285714285714,2.9328419490669786,5.0,5.3,477.0,0.044444444444444446,2.0,1,334.0,2,8,3,0
RAM,2017-02-03,2017-03-02,2017-03-03,2017-03-30,RAM,11.928571428571429,334.0,34.98461761099805,0.10714285714285714,2.9328419490669786,0.9298244472145417,5.3,477.0,0.044444444444444446,9.0,1,334.0,3,9,3,0
RAM,2017-02-10,2017-03-09,2017-03-10,2017-04-06,RAM,11.928571428571429,334.0,34.98461761099805,0.10714285714285714,2.9328419490669786,-0.999999958083834,5.3,477.0,0.044444444444444446,16.0,1,334.0,3,10,3,0
RAM,2017-02-17,2017-03-16,2017-03-17,2017-04-13,RAM,7.857142857142857,220.0,28.988562135674783,0.07142857142857142,3.6894528931555133,-0.9999999363636405,5.3,477.0,0.044444444444444446,23.0,1,220.0,3,11,3,0
RAM,2017-02-24,2017-03-23,2017-03-24,2017-04-20,RAM,4.642857142857143,130.0,24.12499339113793,0.03571428571428571,5.196151303535581,5.0,6.7444444444444445,607.0,0.05555555555555555,6.0,1,188.84444444444443,3,12,3,0
RAM,2017-03-03,2017-03-30,2017-03-31,2017-04-27,RAM,4.642857142857143,130.0,24.12499339113793,0.03571428571428571,5.196151303535581,5.0,6.7444444444444445,607.0,0.05555555555555555,13.0,1,188.84444444444443,3,13,3,0
RAM,2017-03-10,2017-04-06,2017-04-07,2017-05-04,RAM,4.642857142857143,130.0,24.12499339113793,0.03571428571428571,5.196151303535581,-0.999999892307704,5.155555555555556,464.0,0.044444444444444446,20.0,1,144.35555555555555,4,14,3,0
RAM,2017-03-17,2017-04-13,2017-04-14,2017-05-11,RAM,4.642857142857143,130.0,24.12499339113793,0.03571428571428571,5.196151303535581,-0.999999892307704,5.155555555555556,464.0,0.044444444444444446,27.0,1,144.35555555555555,4,15,3,0
RAM,2017-03-24,2017-04-20,2017-04-21,2017-05-18,RAM,0.0,0.0,0.0,0.0,0.0,0.0,5.155555555555556,464.0,0.044444444444444446,28.0,0,144.35555555555555,4,16,3,0
RAM,2017-03-31,2017-04-27,2017-04-28,2017-05-25,RAM,0.0,0.0,0.0,0.0,0.0,0.0,5.155555555555556,464.0,0.044444444444444446,28.0,0,144.35555555555555,4,17,3,0
